Customer_ID|Name|Email|Phone|Address|City_ID|Age|Gender|Income|Customer_Segment
74823|Amanda Martin|Jesse9@gmail.com|6894519402|133 Stephens Via Apt. 043|56694|62|Male|Medium|Regular
74915|Joseph Jones|Lisa61@gmail.com|4875343706|490 Kelly Circle|61536|34|Male|Low|Premium
74929|Dana James|Stephen78@gmail.com|3665422785|3982 Garcia Vista|56807|20|Female|Low|Regular
75035|Amanda Keith|Claire70@gmail.com|9936978813|25376 Michael Lane|38052|40|Female|High|New
75199|Michael Carlson|Joshua15@gmail.com|8998387855|96645 Eric Land Suite 446|61536|34|Male|High|New
75215|Eileen Lewis|Tiffany15@gmail.com|7841591647|121 Leonard Landing|56734|25|Female|Low|Regular
75250|David Long|Donna26@gmail.com|8081842170|529 Velez Loop|77838|20|Female|Low|New
75695|Tracy Tanner|Ann75@gmail.com|4096167447|9247 John Roads Apt. 180|43830|20|Male|Low|Premium
75917|Susan Potter|Lisa95@gmail.com|3079200421|80606 Marc Mews Suite 924|91336|26|Female|High|Regular
76040|Peter Goodman|Kimberly98@gmail.com|4047626327|8696 Michael Mountain|44168|21|Male|Medium|New
76218|Charlene Kennedy|Cathy29@gmail.com|5348377822|597 Laurie Village Apt. 029|62986|55|Male|Medium|Regular
76224|Robert Nicholson|Elizabeth72@gmail.com|6152591443|226 Williams Cape|94347|70|Male|Medium|New
76269|Russell Jordan|Ian26@gmail.com|4040696408|5433 Dale Walks Suite 887|88301|46|Male|Medium|Regular
76394|Tiffany Carroll|Nathan36@gmail.com|5723271595|83626 Joyce Shoals Suite 726|37802|46|Male|Low|New
76432|Kimberly Newton|Danielle50@gmail.com|8556288833|35578 Herbert Rest|94417|63|Male|High|New
76730|Ryan Williams|Sarah99@gmail.com|9490512664|688 Stewart Orchard Suite 929|88498|19|Female|Medium|Regular
76802|Alexa Riley|Jennifer49@gmail.com|9499011213|025 Sherri Burgs Suite 055|60827|46|Male|Low|Premium
76823|Tyler Ferguson|Rebecca37@gmail.com|8683922848|68925 Michelle Lake|66700|32|Male|Low|Premium
76991|Jennifer Thomas|Andrew60@gmail.com|8971891200|110 Bird Rest|43247|55|Female|Low|Premium
77076|Robert Hernandez|Sherry96@gmail.com|3094127627|054 Chad Mall Suite 933|88498|19|Male|Medium|New
77081|Karen Reid|Caroline41@gmail.com|1762412753|63741 Williams Plain|85396|57|Male|High|Regular
77231|Lauren Miller|Sean75@gmail.com|9559330718|5446 Jackson Road Apt. 577|64395|20|Male|Medium|Regular
77257|Linda Johnson|Charles78@gmail.com|2879836229|682 Jay Fall|2696|23|Male|High|Regular
77429|Frank Rodriguez|Sean60@gmail.com|1842434903|4543 Denise Springs Apt. 129|10534|57|Female|Low|Premium
77659|Samantha Woods|Andrea67@gmail.com|2591996020|2925 Scott Coves Apt. 144|2696|23|Male|High|Regular
77692|Christopher Matthews|Alexis50@gmail.com|3623342368|048 Crystal Motorway Apt. 134|80441|48|Male|Medium|Premium
77752|Tracy Weaver|Stephanie24@gmail.com|8196505182|9641 Lori Corner Apt. 172|38052|20|Female|High|Regular
77754|James Taylor|Christopher16@gmail.com|6534295980|88621 Eric Rapid|61536|20|Female|Low|New
77829|Tony Flores|Seth44@gmail.com|1371573678|0531 Mendez Spring Suite 398|59314|18|Female|Medium|Premium
77924|Diane Zuniga|Sheila84@gmail.com|9506895779|8094 Stone Inlet|27995|54|Female|Medium|New
77967|Reginald Foster|Michael19@gmail.com|5431547746|9828 Parks Wall|48791|46|Male|Medium|New
78011|Nina Morales|Elizabeth34@gmail.com|5700745591|839 Luis Rapid|28834|20|Female|Low|Regular
78040|Martha Shields|Natalie32@gmail.com|7440849233|7757 Melanie Union Suite 231|54966|46|Female|High|Premium
78115|Daniel Hunter|Gilbert40@gmail.com|9172045556|49777 Kevin Meadows Apt. 323|72583|22|Male|Medium|Regular
78153|Elizabeth Patterson DVM|Richard71@gmail.com|1365963698|9784 Carrie Mountains Apt. 971|29437|46|Male|Low|Regular
78307|Jessica Williamson|Lisa62@gmail.com|9574234186|336 Henry Trace|70078|39|Female|Low|New
78426|Debbie Martin|Ruth4@gmail.com|7577526213|999 Kim Extensions|30882|24|Male|Medium|New
78723|Kaitlyn Reed|Bobby16@gmail.com|8529994143|61157 Zachary Falls|59314|20|Male|Low|Regular
78770|Michael Smith|Darrell12@gmail.com|8939068163|3108 Kidd Garden|51268|61|Male|High|Regular
79010|Benjamin Mcdonald|David69@gmail.com|7860021881|9652 Christopher Field Apt. 821|62986|20|Male|Medium|New
79065|Mr. Donald Maldonado Jr.|Dana70@gmail.com|8462135594|64730 Adrian Glen Apt. 132|76592|34|Male|Medium|Premium
79166|Jeremy Gibbs|Heather70@gmail.com|1711109136|608 Melanie Ranch Apt. 969|84450|20|Male|High|Regular
79282|Christopher Henry|Allison99@gmail.com|6689945310|61501 Alvarez Avenue Suite 362|68070|27|Male|Low|Regular
79305|Heather Flynn|Sarah96@gmail.com|6394043592|3120 Scott Harbors Apt. 394|2696|23|Male|High|Regular
79394|Kristen Obrien|Tyler57@gmail.com|6971099264|81118 Justin Cliff Suite 038|61536|34|Male|Medium|Premium
79400|Debra Sharp|Stephanie65@gmail.com|9394689795|29323 Phillips Forges|66700|46|Male|Medium|Regular
79431|Jay Thomas|Raymond50@gmail.com|2445283904|4648 Holmes Highway|52659|20|Male|High|Regular
79493|Bobby Richards|John82@gmail.com|7173465027|9224 Robertson Bridge|89068|19|Male|Low|Premium
79577|Christina Dougherty|Julie56@gmail.com|7889741899|724 Bowers Lights Apt. 857|66700|45|Male|High|Premium
79595|Mia Austin|Susan59@gmail.com|6155834980|9805 Morris Brook|56734|45|Male|Low|Regular
79746|Carol Montgomery|Kimberly2@gmail.com|7045631529|12001 Brooks Lane|66885|22|Female|Medium|New
79757|Rebekah Martin|Kristin18@gmail.com|1050289439|7857 Barker Roads Suite 610|14281|27|Female|Medium|New
79795|Joseph Ward|Jason28@gmail.com|8078005178|21075 Barber Tunnel|43331|44|Female|Medium|Premium
79998|Michael Davis|Lauren90@gmail.com|8974036190|0538 Andrews Estate Apt. 625|66476|20|Female|Medium|Premium
80363|Laurie Ortiz|Stephanie89@gmail.com|9232050700|80296 Dustin Stream Suite 416|61536|34|Female|High|New
80569|Antonio Robinson|Patricia6@gmail.com|2107882895|75797 Jordan Plain Apt. 219|54968|20|Male|Low|New
80590|Alexis Cooley|Laurie9@gmail.com|7529231100|489 Pearson Turnpike|75593|19|Female|Low|New
80596|Nicholas Armstrong|Justin32@gmail.com|9499829400|224 Carter Brooks|91336|26|Male|High|Regular
80619|Richard Case|Frank15@gmail.com|5023455218|3991 Lang Inlet Apt. 096|10422|55|Female|Low|Premium
80628|Russell Frey|Cassandra86@gmail.com|3844463857|380 Leon Lodge|87264|69|Male|High|New
80677|Russell Berger|Paula56@gmail.com|4309596005|5673 Baxter Valleys Suite 755|60827|20|Male|Medium|New
80700|Karen Hendricks|Donna81@gmail.com|9023012857|1307 Burgess Mount|29437|22|Male|High|Premium
80828|Anne Avila|Timothy47@gmail.com|7520846386|847 Jennings Greens Suite 042|67759|45|Male|Medium|Premium
80993|Kathryn Williams|Christopher38@gmail.com|6677263356|1130 Lin Rapids Suite 370|51463|46|Male|Low|Regular
81229|Craig Faulkner|Christopher59@gmail.com|1648557451|47290 Davila Shoal Suite 783|87264|22|Female|Low|Regular
81326|Gregory Johnson|Matthew79@gmail.com|6226074817|52318 Luis Landing|91336|26|Female|High|Regular
81644|Robert Thomas|Annette99@gmail.com|1376637527|31437 Mosley Lodge Apt. 806|41438|20|Female|Medium|New
81681|Christopher Melton|Michelle58@gmail.com|3247682827|690 Dana Canyon Suite 896|72583|22|Female|Medium|New
81725|Jenna Goodman|Kathleen58@gmail.com|1494229173|662 Raymond Terrace|87392|19|Female|Medium|Regular
81738|Daniel Roberson|Jasmine94@gmail.com|8548554577|1486 Joseph Squares Apt. 456|88498|19|Male|Medium|Regular
81750|Justin Rodgers|Heather62@gmail.com|8142723614|734 Kenneth Squares Suite 573|61536|34|Male|Medium|Premium
81752|Charles Brown|Yesenia32@gmail.com|6749626234|0166 Sara Stream|72583|22|Male|Medium|Regular
81796|Joseph Keller|Melanie38@gmail.com|5486771261|7448 Keith Crescent Apt. 745|10422|66|Male|High|New
81831|Alyssa Hall|Curtis66@gmail.com|2811040915|49582 Larsen Light|72611|46|Male|Medium|Regular
81868|Emily Reid|Gabriel65@gmail.com|3763477198|9498 Briggs Port Apt. 030|13761|20|Male|Medium|Regular
81888|Brandon Walker|Ryan51@gmail.com|6882296734|22620 Thomas Cliffs|63177|33|Male|Low|Premium
81949|Melissa Henderson|Andrew30@gmail.com|8265784198|22702 Julia Junctions|55508|20|Female|High|Regular
81984|Kevin Thomas|Amy70@gmail.com|8032983440|299 Davis Mountain|76592|44|Male|Medium|Premium
82049|Barbara Bautista|Joshua13@gmail.com|6878400105|40557 Glass Shoal Apt. 893|62244|20|Male|Medium|New
82171|William Evans|Jennifer2@gmail.com|1123509378|415 Peters Gardens Suite 974|61536|34|Male|Medium|Regular
82231|Christopher Chambers|Heather64@gmail.com|2935383648|2399 Martin Ford|54966|58|Male|Medium|Regular
82441|Mr. Michael Chen|Heather75@gmail.com|2431551071|14601 Hayley Stravenue Apt. 439|95325|46|Female|High|New
82483|Melissa Ward|Kimberly4@gmail.com|3713896295|5951 King Crossroad|50485|34|Female|Low|New
82492|Brian Adams|Brandon7@gmail.com|2979786886|3973 Graham Roads Suite 027|15960|57|Female|Low|Regular
82524|Lisa Flynn|Benjamin5@gmail.com|2877441056|575 Murphy Rapids|33106|55|Female|Medium|Premium
82595|Heather Houston|Vickie45@gmail.com|9393334886|22355 Edward Bypass Suite 457|28780|44|Female|Medium|New
82651|Robert White|Lisa21@gmail.com|2836269561|7382 Oliver Brooks|72611|51|Male|Medium|Regular
82833|Teresa Moody|Ryan52@gmail.com|8898175474|259 Amber Valley Apt. 490|91336|26|Male|High|Regular
82870|Jeremy Munoz|Richard98@gmail.com|4360616482|6829 Howard Overpass Suite 207|58283|24|Female|Medium|New
83021|Sara Landry|Teresa31@gmail.com|4671672731|226 Erik Well Suite 177|88498|21|Female|High|Regular
83158|Amber Brown|Daniel98@gmail.com|6228563524|790 Palmer Highway Suite 587|88498|19|Male|Medium|Regular
83345|Douglas Newman|Timothy50@gmail.com|2966570384|429 Grant Valleys Apt. 664|92646|70|Male|Low|Premium
83356|William Smith|Brandon43@gmail.com|9961462120|70756 Andrea Wells|88498|21|Female|Medium|Regular
83431|Susan Villa|Erin72@gmail.com|8660049516|4658 Vincent Locks Suite 347|88498|19|Female|Medium|Regular
83485|Jessica Salas|Bruce41@gmail.com|2111170502|880 Harris Valleys|95325|58|Female|Medium|Premium
83533|Eric Jones|Debra54@gmail.com|7322278487|0382 Henderson Lane|21017|31|Male|High|Regular
83688|Danny Wells|Roy16@gmail.com|7744159784|01939 John Alley Suite 419|57893|20|Male|High|Premium
83715|Michael Newton|Patty11@gmail.com|3310129062|1334 Jorge Village|21665|40|Female|Low|Regular
83837|Susan Jones|Amber81@gmail.com|4063404347|331 Robinson Trace|88268|22|Male|Medium|Regular
83865|Nicole Brown|John29@gmail.com|7406668346|94571 Peter Rapid|2696|23|Male|High|Regular
83972|Matthew Ross|Garrett68@gmail.com|1123383347|5028 Jennifer Spur Suite 669|55221|66|Female|Low|Premium
83977|Bryan Ramos|Whitney56@gmail.com|2712841110|9341 Nguyen Lodge|93974|46|Female|Medium|New
83994|Peter Hayes|Kelly72@gmail.com|3771762644|140 Morris Lane Suite 846|21801|46|Male|Medium|Regular
84065|Melinda Cox PhD|Heather5@gmail.com|9006584052|2940 Michele Rest|92646|43|Male|Low|Regular
84079|Eric Kent|Elizabeth49@gmail.com|4386823910|0648 Mary Pine Suite 918|88268|46|Female|High|Premium
84163|Bobby Jones|Robin90@gmail.com|5396502241|03005 Eduardo Path Apt. 753|20849|39|Male|Low|Regular
84392|Christopher Jones|Kathleen92@gmail.com|8886001990|6588 Hodge Mews|91336|26|Male|High|Regular
84510|Heather Oliver|Richard21@gmail.com|3995061931|09795 Watson Passage Suite 076|91336|26|Male|High|Regular
84634|Jamie Smith|Shannon42@gmail.com|8022904733|02583 Christine Flat Suite 002|66885|44|Female|High|Premium
84700|Gerald Glenn|Omar30@gmail.com|7557135590|2335 Jerry Junctions|75593|19|Male|High|New
84984|Shawn Bailey|Emily74@gmail.com|4959197395|54139 Samuel Spur Apt. 603|91336|26|Male|High|Regular
84985|Katrina Parker|Thomas20@gmail.com|6702098538|072 Castro Shoals|55221|46|Female|Low|Regular
85064|Matthew Warner|Heather65@gmail.com|3882749445|62679 Roy Highway|28780|20|Male|High|New
85248|Brian Clark|Kristina1@gmail.com|4015212646|98225 Hanson Street Suite 131|61536|34|Female|Low|Regular
85365|Stacey Jackson|Claudia93@gmail.com|3906807572|114 Thomas Cliffs Suite 597|29437|47|Male|Low|New
85390|Caroline Hernandez|Lacey73@gmail.com|8763746525|01025 Stevens Neck Apt. 145|44168|20|Male|Low|Regular
85712|Monica Zimmerman|Tara38@gmail.com|9458862077|784 Blackwell Views Apt. 850|56694|35|Male|Low|Premium
85847|Todd Griffin|Sharon93@gmail.com|2050664963|938 Clark Court|91336|26|Male|High|Regular
85894|Tony Conway|Scott24@gmail.com|8737734610|4255 Patricia Mission|94347|46|Male|Medium|Regular
85900|Timothy Martin|Martin77@gmail.com|9242022433|118 Cameron Ramp Apt. 614|88498|21|Female|Medium|Regular
86029|Erin Pugh|Jessica71@gmail.com|8264455130|64512 Priscilla Coves|2696|23|Male|High|Regular
86093|Chris Chapman|Amanda60@gmail.com|3971139049|7111 Barbara Plaza|61536|34|Male|Low|Regular
86307|John Burns|Lori95@gmail.com|1438292603|39131 Dennis Lodge|93435|19|Male|Low|Premium
86320|Jenna Hughes|Scott56@gmail.com|5930410329|737 Hart Rapid Suite 492|39293|46|Male|Low|Premium
86358|Kaitlyn Harris|Jessica71@gmail.com|1535441784|2110 Eileen Gateway Suite 108|2696|23|Male|High|Regular
86382|Aaron Padilla|Tonya48@gmail.com|2871713226|8268 Glenn Mews|10534|18|Male|Medium|New
86429|Nathan Leblanc|Kevin96@gmail.com|5598406388|6389 Poole Plains|66476|46|Female|High|Regular
86469|Steven Bryant|Erin71@gmail.com|8620659670|71381 William Meadow|57893|46|Male|High|Regular
86486|Jillian Martinez|Jeffrey80@gmail.com|5339323629|47241 John Coves|52659|46|Male|Low|Regular
86646|Lisa Cole|James82@gmail.com|9546347700|90150 Moore Crescent|11004|46|Male|Medium|Regular
86745|Marcus Torres|Timothy46@gmail.com|3474865636|796 Garcia Points|68768|20|Female|Low|New
86761|Nicole Parker|Joseph7@gmail.com|9209009726|6167 Barber Knolls Suite 769|28780|43|Female|Medium|New
86841|Terry Webb|Suzanne39@gmail.com|2109272682|91569 Montgomery Centers Suite 518|84450|20|Male|Low|New
87119|Peter Hall|Larry19@gmail.com|9608347294|560 Justin Manors|33106|26|Female|Low|Regular
87381|Mary Browning|Cathy47@gmail.com|4992958992|298 Edward Road Suite 314|56694|21|Male|Low|New
87450|Lynn Elliott|Priscilla51@gmail.com|2259663504|513 Nancy Summit|93974|36|Female|Medium|New
87640|Michele Martinez|Samantha58@gmail.com|8478235946|994 Olson Track Suite 281|77601|20|Male|Low|Premium
87677|Richard Medina|Jacqueline76@gmail.com|1635696397|653 Woodward Lakes|85126|20|Male|Medium|Regular
87725|Nicole Brewer|Bill37@gmail.com|3651187127|96790 Benjamin Cliff Apt. 734|64395|67|Male|Low|Regular
88061|Jonathan Jones|Heidi72@gmail.com|4372409579|77107 Haynes Valley Apt. 886|56807|28|Male|Low|Premium
88096|Tiffany Pierce|Brenda88@gmail.com|4550164555|21491 Sonya Crest|87264|59|Male|Low|Regular
88101|Jonathan Reyes|Timothy22@gmail.com|9281080654|7126 Werner Points Apt. 857|41438|47|Female|Low|Premium
88311|Paul Ball|Brittany91@gmail.com|1770789299|3043 Parker Shoal Apt. 289|56734|64|Male|Medium|Regular
88431|Scott Johnson|Nathaniel92@gmail.com|3809914934|5145 Hancock Estates|2696|23|Male|High|Regular
88464|Karen Cooper|Damon14@gmail.com|9129982590|5022 Cory Gateway Apt. 769|88498|19|Male|Medium|Regular
88470|Mike Reynolds|Heather36@gmail.com|8935251247|835 Lisa Track|76909|26|Male|Low|New
88497|Mary Skinner|Paul91@gmail.com|7832633325|97044 Pearson Hills Suite 250|62986|20|Male|Low|New
88559|Lynn Cook|Joseph89@gmail.com|1793970731|861 Foster Circle Suite 078|11004|70|Male|Low|Regular
88753|Joseph Carter|Summer79@gmail.com|3417020326|0482 Lisa Islands|14281|23|Female|Medium|New
88799|Joseph Ellis|Russell53@gmail.com|6131094828|75567 Shawn Centers Suite 519|19641|69|Female|High|Premium
88939|Edward Ashley|James60@gmail.com|9302632283|576 James Place|70792|26|Male|High|Regular
88961|Lisa Williams|Ronald80@gmail.com|5573374813|9456 Day Station|14281|23|Female|Medium|Regular
89145|David Alexander|Patricia84@gmail.com|6538530792|3537 Banks Causeway Apt. 080|13761|22|Male|High|Regular
89160|Martin Carpenter|Garrett48@gmail.com|4481021848|4096 Casey Hills Suite 226|20849|46|Male|Low|Regular
89195|Craig Griffin|Lisa89@gmail.com|3367711648|863 Sampson Skyway|23597|52|Male|Low|New
89218|Nathaniel Walters|Dustin36@gmail.com|9058044303|257 Taylor Track Suite 292|61536|34|Female|High|Premium
89226|Kristin Good|Tony54@gmail.com|4073808756|48383 Henderson Corner Suite 474|21801|57|Male|Low|Premium
89386|Tammy Fernandez|Kelsey23@gmail.com|7615712485|434 Schneider Plain Suite 855|43331|40|Male|Low|New
89390|Cole Cunningham|Diane97@gmail.com|5430692559|31476 James Isle|87392|46|Male|Low|Regular
89489|Debra Odonnell|Adam70@gmail.com|2438777817|1767 Kevin Rest|64395|20|Male|Low|Regular
89586|Dorothy Smith|Jenna73@gmail.com|2951503254|6858 Landry Ports Apt. 687|95325|49|Female|Low|Premium
89592|Brian Brown|Victor84@gmail.com|6371614843|10360 Davis Dale Apt. 519|62986|33|Male|Low|Premium
89658|Steven Higgins|Monique62@gmail.com|9518669758|78307 Shelton Corner Suite 452|64395|22|Male|Low|Regular
89675|Eric Garrett|Teresa56@gmail.com|7420294096|35467 Cobb Camp|61536|20|Female|Medium|New
89846|Paul Chase|Stephanie75@gmail.com|7938771763|08550 Dwayne Via|21801|22|Female|High|Regular
89848|Angela Martinez|Shelby51@gmail.com|6736184723|2914 Ashley Islands|88498|19|Male|Medium|Regular
89865|Jasmine Miller|John78@gmail.com|9398204962|56748 Gina Station|70792|34|Male|Medium|Regular
89983|Daniel Stevenson|Cynthia40@gmail.com|6608699146|20982 Justin Locks Suite 346|14281|23|Male|High|Regular
90066|Jill Lewis|Cassandra49@gmail.com|3487098306|24182 Alexander Lodge Suite 167|88498|19|Male|Medium|Regular
90149|Samantha Miller|Elizabeth27@gmail.com|3040265913|6309 Swanson Mountain|19950|23|Female|High|Regular
90263|Angela Lopez|Matthew7@gmail.com|3395680362|13245 White Loaf Suite 737|72583|22|Female|Medium|Regular
90265|Dawn Alvarez|Gregory81@gmail.com|7284498668|9898 Michael Island|2696|23|Female|High|Regular
90308|Robert Anderson|Seth40@gmail.com|8271482686|901 Courtney Forge|91336|23|Male|High|Regular
90339|Erin Gibson|Peggy100@gmail.com|7947022851|300 Jackson Greens Apt. 963|63567|46|Male|Medium|Premium
90415|Jerry Ross|Adam20@gmail.com|4123663222|121 Gina Canyon|61536|34|Female|Low|New
90622|Robert Reed|George31@gmail.com|8498925233|777 Jose Street Suite 134|29437|46|Female|Low|Premium
90691|Kathryn Morrison|Albert100@gmail.com|2716049498|97618 Chambers Locks|72583|22|Female|Medium|Regular
90719|Desiree Boyd|Clayton1@gmail.com|6126370718|925 Laura Groves Apt. 792|91336|26|Male|Medium|Regular
90777|Eduardo Delgado|John4@gmail.com|9331103969|10579 Matthew Key|93974|40|Female|Medium|Premium
90871|Alison Marquez|Heather46@gmail.com|8555985192|1319 William Views|91336|26|Female|High|Regular
91086|Tiffany Bell|Jordan69@gmail.com|7298077068|4225 Peck Expressway|972|21|Female|Low|Regular
91130|Bryan Burns|Bryan84@gmail.com|8523406171|91941 Brandon Walk|61536|34|Female|Low|New
91178|Barbara Hurley|Keith66@gmail.com|8198211675|73240 Dominic Bridge|21665|20|Male|Low|Regular
91276|Colleen White|Nicole64@gmail.com|8609144454|77995 Sanchez Turnpike|66476|57|Male|Medium|New
91311|Nicole Herrera|Heather58@gmail.com|4746072764|500 Alyssa Turnpike|39602|25|Male|Medium|New
91407|Keith Henry|Deborah92@gmail.com|4422561393|593 James Estate|58283|46|Male|Low|Premium
91456|Anthony Herrera|Mary14@gmail.com|8548418556|839 Jamie Lane Apt. 542|29437|26|Male|Low|Regular
91637|Gregg Holland|Javier64@gmail.com|9721424962|327 Gordon Ville|88498|48|Male|High|Regular
91728|Anthony Gill|Jessica15@gmail.com|1404500502|0770 Jennifer Mountains|88268|25|Female|Medium|Regular
91780|Jason Cruz|Sonya57@gmail.com|5338029007|64360 Michael Ranch Suite 351|2696|23|Male|High|Regular
91790|Jonathan Brock|Todd50@gmail.com|7701172481|58201 Melissa Bridge|88498|24|Male|Medium|Regular
91883|Darryl Mitchell|Lauren31@gmail.com|5839642668|002 Shepherd Cliffs|15439|30|Male|Low|Regular
91898|Michelle Santos|Kathryn92@gmail.com|5304280913|201 Lane Trafficway Suite 868|61536|34|Female|Medium|Premium
91951|Sydney Duke|Sherry86@gmail.com|7262089178|8577 Flores Extensions Suite 605|72583|22|Male|Medium|Regular
91952|Joseph Briggs|Danielle38@gmail.com|1549242365|356 John Roads|63177|46|Male|Medium|Premium
92052|Ashley Nelson|Christina33@gmail.com|9785648405|829 Moore Crest|87264|20|Male|Low|New
92093|Deborah Foley|Lisa80@gmail.com|8160871593|910 Strong Bridge Apt. 748|64961|66|Female|Medium|Regular
92123|Crystal Perry|Judy8@gmail.com|4314445478|2172 Robinson Dam Apt. 991|92646|20|Female|Low|New
92317|Jennifer Rose|Christopher20@gmail.com|3174988956|1441 Kelly Mill Suite 242|72583|41|Male|Medium|Regular
92574|Matthew Johnson|Amanda88@gmail.com|5484341558|86785 Alison Gardens Apt. 941|59314|55|Female|Low|Regular
92641|Angela Jones|Rebecca53@gmail.com|8440642339|126 Ethan Summit Suite 913|23848|54|Male|Low|New
92675|Michael Henderson|Kim12@gmail.com|5108793609|4761 Young Road Suite 088|69688|20|Male|Low|New
92678|Veronica Rodriguez|Michelle72@gmail.com|7503133663|58206 Jill Extension|88268|20|Female|Low|New
92794|Deborah Lowery|Joanne70@gmail.com|7276630594|547 Theresa Ville Apt. 010|39293|20|Female|High|Premium
92906|Charles Wright|Felicia50@gmail.com|7628767670|155 Haley River Apt. 741|66700|46|Male|Medium|Premium
92922|Kelly Nguyen|Kenneth79@gmail.com|1404733054|71505 Dean Mount|25842|21|Male|Medium|New
93007|Lynn Wall|Joshua11@gmail.com|5666164922|30965 Timothy Square|69688|70|Male|Medium|New
93066|Claudia Villanueva|Noah10@gmail.com|1923011735|3647 Kyle Camp Suite 319|64395|26|Male|Medium|Regular
93196|Tammy Scott|Matthew88@gmail.com|6694751832|899 John Crest|69688|24|Female|Medium|New
93378|Curtis Morton|Stephen33@gmail.com|6208306938|60630 Valerie Ville Suite 778|91336|26|Male|High|Regular
93391|Peggy Miller|Tamara12@gmail.com|8652072217|79786 Kathleen Spring Suite 119|88498|24|Male|Medium|Regular
93398|Devin Tate|Lynn59@gmail.com|8825660502|824 Garrett Loaf Apt. 677|63567|20|Male|Medium|Regular
93501|David Berry|Mark30@gmail.com|7759921222|0735 Hunt Via Apt. 208|63177|22|Male|Low|Regular
93732|Carrie Perry|Leah59@gmail.com|4209196622|80790 Victor Brooks Apt. 102|61536|34|Female|High|Regular
93768|Rachel Williams|Kelly41@gmail.com|5268604481|3544 Mosley Spring Suite 349|70792|27|Male|Low|Regular
93823|Harold Smith|Casey75@gmail.com|4366175160|1765 Jason Garden|21665|20|Male|Low|Regular
93844|Nicholas Nelson|Ryan20@gmail.com|8856078461|28204 Newton Trafficway|91336|26|Male|High|Regular
94160|Vanessa Martinez|Christine85@gmail.com|1400635399|21562 Hayes Stravenue|91336|26|Male|High|Regular
94228|Reginald Bryant|Oscar89@gmail.com|2938659701|24333 Patricia Row|91336|26|Male|High|Regular
94306|Martha Doyle|Jasmine81@gmail.com|9996661549|74017 Bradley Trace Suite 009|56807|56|Female|Low|Regular
94331|Sharon Lester|Samantha11@gmail.com|8683066575|0740 Mendoza Forest|57893|32|Female|Medium|Premium
94410|Jason Walker|Christopher86@gmail.com|8843743910|96251 Danielle Via Apt. 210|55221|22|Male|Low|Regular
94571|Darryl Moore|Austin57@gmail.com|3483742693|94180 Mark Islands|25842|22|Male|Low|Regular
94642|Kimberly Rivera|Michael96@gmail.com|2616553363|59474 Lopez Canyon|88301|20|Female|Low|New
94672|Dr. Michael Martinez|Jordan67@gmail.com|4777326107|512 Scott Fall|75593|26|Male|High|Regular
94701|Barbara Morgan|Michele25@gmail.com|6784903085|4031 Katherine Stravenue Apt. 018|88498|24|Male|Medium|Regular
94771|Michelle Harvey|Jennifer12@gmail.com|4028901802|93603 Stephanie Knoll|77764|51|Male|Low|New
94873|Kimberly Rodriguez|Francisco12@gmail.com|8415402661|89579 Simmons Spring|52659|21|Female|Low|New
94892|Casey Lewis|Sara6@gmail.com|4198610373|97785 Jenny Rest Suite 338|92646|46|Female|Medium|Premium
94894|Robert Smith|Henry87@gmail.com|2080811534|5481 Tyler Branch|61536|34|Male|Medium|Regular
94928|Erin Henderson|Juan79@gmail.com|8516957593|08969 Colon Mall|93435|34|Female|High|Premium
94978|Ethan Willis|Cindy77@gmail.com|9304797539|4099 Hernandez Squares Apt. 386|43830|27|Male|Low|Regular
94999|Amanda Turner|Ashley65@gmail.com|7967116911|63498 Patterson Vista|92646|68|Male|Medium|Premium
95027|Austin Potter MD|Maria31@gmail.com|1050401352|0008 Jodi Estate Apt. 215|43830|38|Male|Low|Regular
95033|Kathleen Nguyen|Rachel22@gmail.com|1202069893|056 Jeffrey Mews|75593|19|Female|Low|New
95036|Dawn Adams|Renee77@gmail.com|8265561155|090 Kennedy Prairie Suite 696|10534|46|Female|Low|Premium
95154|Tina Gutierrez MD|James84@gmail.com|4973872971|93032 Shawn Lights Suite 206|28780|20|Male|Low|New
95247|Diane Hudson|Shannon5@gmail.com|4728950654|45009 White Way Apt. 728|88498|24|Female|Medium|Regular
95293|Christina Drake|Mario61@gmail.com|3962726663|3247 Gould Fork|51463|58|Female|Medium|New
95295|Mrs. Hailey Villa|Timothy78@gmail.com|3904582526|2010 Ethan Ports|66700|20|Female|Medium|New
95301|Joshua Foster|Margaret13@gmail.com|2772628194|926 Ronald Brook Apt. 431|60827|20|Female|High|Regular
95331|Sarah Fitzgerald|Ryan27@gmail.com|4090918921|69152 Margaret Landing|61536|34|Male|Medium|Regular
95481|Brandon Joyce|Cheryl66@gmail.com|9344151196|6424 Hernandez Fork Apt. 108|82207|20|Female|Medium|Premium
95598|Elizabeth Becker|Marcus50@gmail.com|5069322522|124 Lee Ports Suite 251|68768|20|Male|Low|New
95640|Paula Mccullough|Catherine12@gmail.com|9498665027|542 Bradley Grove Suite 367|21665|20|Female|Low|New
95811|Rebecca Guzman|Victoria89@gmail.com|2161736792|77309 Amber Avenue|55221|20|Female|Medium|Regular
95822|Jessica Jones|Angelica14@gmail.com|2480249223|3491 Steve Passage Apt. 820|75593|19|Male|Medium|New
95951|Katrina Wright|Danielle13@gmail.com|7561758308|815 Lane Branch Suite 792|77244|42|Male|Low|New
96062|Jimmy Ortiz|Stephanie95@gmail.com|9004422265|4768 James Circles|21801|50|Male|Medium|Premium
