Customer_ID|Name|Email|Phone|Address|City_ID|Age|Gender|Income|Customer_Segment
77568|Brandon Jackson|Jennifer47@gmail.com|6353263796|694 Jenna Gateway Suite 949|19641|46|Male|Low|New
77646|Samantha Hernandez|Mark82@gmail.com|3301768851|136 Katrina Village|2696|23|Male|High|Regular
77670|Jamie Gonzalez|Anthony32@gmail.com|1027749544|1759 Moore Course|19641|46|Male|Low|Premium
77674|Robert Smith|Patricia14@gmail.com|9363272844|016 Tara Center Suite 947|72611|20|Male|High|New
77815|Alison Gonzalez|Harold40@gmail.com|4442928098|318 Ingram Pass Apt. 750|11004|70|Female|Medium|New
77821|Emily Burgess|Max84@gmail.com|7777139280|8372 Corey Underpass|55508|46|Male|High|Regular
77855|Vickie Lawrence|Andrew4@gmail.com|4071981572|45882 Jason Junction|87013|34|Male|High|Premium
77898|Stephen Williams|Kristin37@gmail.com|1436892719|3171 Taylor Unions Suite 553|61536|34|Male|High|New
77899|Jeffery Mcguire|Stacey56@gmail.com|8350502538|50247 Johnson Mews Apt. 617|63177|46|Male|Medium|Regular
77935|Megan Robbins|James19@gmail.com|6444196200|74227 Henderson Field Suite 908|84450|46|Female|Medium|New
77981|Mary Perry|Curtis86@gmail.com|2137215045|18973 Brenda Glens Suite 883|21665|38|Female|Medium|New
78007|Allison Blanchard|Robert84@gmail.com|4880950088|145 Tina Spring Suite 593|61536|20|Female|High|New
78053|Christina Ramos|Shannon16@gmail.com|9635450407|27365 Bell Valleys|72583|63|Male|High|New
78060|Amanda Smith|Christopher2@gmail.com|1725355892|115 Kimberly Lodge Apt. 005|67759|20|Male|High|New
78071|John Bradley|Deanna85@gmail.com|5464711488|39870 Lopez Shores Apt. 787|61536|20|Female|Medium|Regular
78131|James Walton|Matthew16@gmail.com|8790656739|9343 Jones Camp Suite 951|93974|23|Male|Medium|New
78226|Angel Thomas|Laurie23@gmail.com|9848188940|014 Jackson Crescent Apt. 715|91336|26|Male|High|Regular
78252|Timothy Mcdowell Jr.|Juan90@gmail.com|9794431206|6618 Sherri Fall Apt. 933|39602|22|Female|Low|Regular
78353|Katie Hutchinson|Daniel58@gmail.com|1754574672|9670 Lee Avenue|2696|23|Male|High|Regular
78399|Linda Barnett|Amy11@gmail.com|2540762476|18882 Rebecca Place|88498|53|Female|Low|Regular
78422|Gerald Jones|Chad61@gmail.com|6626115019|963 Robinson Avenue|72611|26|Male|Medium|Regular
78423|Bobby Mooney|Robert60@gmail.com|4397241628|60589 Best Divide|61536|20|Male|Medium|Regular
78468|Rebecca Leonard|Douglas85@gmail.com|2664887420|6746 Baker Turnpike Apt. 558|67689|20|Female|Medium|Premium
78473|Terry Dyer|Blake15@gmail.com|2173588248|4785 Jodi Hill Suite 968|88498|24|Female|Medium|Regular
78497|Richard Esparza|Kelly97@gmail.com|9827322420|7190 David Dam|91336|26|Male|High|Regular
78508|Paul Mcmahon|Matthew58@gmail.com|9802746090|137 Anthony Mountain|63762|55|Female|Low|Premium
78542|Carolyn Snyder|Andrew15@gmail.com|9608000261|6300 Delgado Causeway|61536|34|Female|Medium|Regular
78681|Bonnie Thomas|Jacqueline3@gmail.com|5547006769|972 Shaffer Springs|75593|19|Male|Medium|New
78727|Susan Ellis|Corey36@gmail.com|2061416191|43742 Smith Village Suite 232|61536|34|Male|High|Premium
78918|William Roberts|Leslie92@gmail.com|5313611410|1941 Daniel Shore|70078|22|Male|Medium|Regular
78982|Monica Powers|David41@gmail.com|3346462327|11586 Amber Oval|52659|65|Female|Low|New
79037|Alexandra Edwards|Meghan55@gmail.com|8518607195|6804 Terry Crossroad Apt. 594|72583|54|Male|Low|New
79168|Samantha Simpson|Carolyn53@gmail.com|4858941250|65928 Fields Lodge Apt. 766|2696|23|Male|High|Regular
79237|Carlos Johnson|Kara21@gmail.com|5292104385|7154 Nicholas Summit Suite 088|69688|34|Female|Low|Regular
79242|Robin Martin|Penny49@gmail.com|8201953562|84517 Matthew Green|22169|46|Female|Medium|Premium
79250|Amy Sweeney|Victoria35@gmail.com|8363835879|35847 Alfred Underpass|88268|67|Female|Low|Regular
79338|Ryan Rodriguez|Cynthia16@gmail.com|9997610545|59135 Cunningham Forges Suite 019|91336|26|Female|High|Regular
79346|William Edwards|Daniel11@gmail.com|1471008258|192 Hines Isle|88498|19|Female|Medium|Regular
79366|Gina Austin|Denise93@gmail.com|5695761125|59795 Henson Shoal|60827|20|Male|Medium|Regular
79410|Mark Clark|Andrea10@gmail.com|4402222159|5200 Michael Fall|39602|20|Male|Medium|New
79452|Mark Mueller|Zachary94@gmail.com|1001094737|2481 Brandy Green Suite 204|33346|21|Female|Medium|New
79587|Jaime Jones|Angela45@gmail.com|9835281564|8641 Perkins Wells|72611|46|Female|Medium|Premium
79667|Molly Coleman|Janice55@gmail.com|8673686351|755 Miller Locks Suite 817|88498|21|Male|High|Regular
79687|James Miller|Melanie41@gmail.com|8219216318|51493 Hull Circles|88498|19|Female|Medium|Regular
79710|Michele Richardson|John79@gmail.com|6838511563|849 Harvey Village Apt. 313|58283|22|Male|Low|Regular
79718|Richard Miller|Alexandra15@gmail.com|8304659405|487 Thomas Course|85126|22|Male|Medium|Regular
79725|Lisa Maddox MD|Robert59@gmail.com|7511484424|4292 Robert Ways|35569|31|Male|Medium|Regular
79837|Stephanie Turner|Michelle54@gmail.com|3175265294|162 Christine Squares|50485|68|Male|Low|Premium
79853|Christopher Torres|Zachary23@gmail.com|7989091736|488 Mccullough Falls|60827|46|Male|Low|New
79874|Michele Anderson|Michael21@gmail.com|4529379212|984 William Junctions|33346|20|Female|High|Premium
79930|Kevin Hernandez|Danielle28@gmail.com|8607888620|8764 Tina Grove|85126|69|Female|Low|Regular
79976|Gina Romero|John51@gmail.com|1028232589|678 Jonathan Wells|61536|34|Male|Low|Regular
80114|David Ramos|Kevin31@gmail.com|2541892005|0886 Davis Square Apt. 223|84450|20|Male|Low|Premium
80119|David Miller|Catherine50@gmail.com|7043243940|33719 Johnson Ways|14281|23|Male|High|Regular
80122|Scott Smith|Robin26@gmail.com|8726134279|05177 Johnson Ports|23848|38|Male|Low|Regular
80144|Melanie Boyle|Amber69@gmail.com|9704579358|16451 Trujillo Spurs Suite 773|43247|26|Male|Medium|Regular
80243|Christopher Campbell|Gary18@gmail.com|4358161502|44859 Alexandra Pass|66885|20|Male|Medium|Regular
80273|Tina Ryan|Meredith81@gmail.com|2587228239|5722 Susan Ways|72583|22|Female|Medium|Regular
80333|Phillip Wood|Christopher11@gmail.com|4047012506|32800 Espinoza Crest Suite 932|15439|50|Male|Low|Premium
80416|Jared Mitchell|Sarah14@gmail.com|9743425065|25732 Rodney Villages Suite 294|54968|20|Male|Low|New
80418|Michael Anderson|Ashley50@gmail.com|1360346161|78487 Joshua Ports Apt. 943|91336|26|Male|High|Regular
80506|Walter Johnson|Jennifer97@gmail.com|8081281420|3375 Nathan Shoal|72583|22|Male|Medium|Regular
80514|Justin Garcia|Matthew87@gmail.com|2662878022|0006 Barnett Union|88498|19|Female|Medium|Regular
80551|Robert Welch|Michael27@gmail.com|9517353218|376 Gray Cove Suite 047|69688|22|Male|Medium|New
80567|Cynthia Brown|Cynthia75@gmail.com|5384441858|9712 Karen Pass|91336|26|Male|High|Regular
80583|Rachel Rhodes|Donna53@gmail.com|1287979521|01035 Justin Radial|76909|27|Female|Medium|Regular
80664|Paul Simpson DDS|Carol54@gmail.com|9815410318|056 King Path|21801|22|Female|High|Regular
80689|Anthony Bautista|Charles15@gmail.com|3746799783|5082 West Square|81268|37|Male|High|Premium
80718|Thomas Salinas|Kevin44@gmail.com|3238782875|342 Miguel Loaf Apt. 983|91336|26|Male|High|Regular
80730|Kyle Moore|Howard60@gmail.com|8743184393|50309 Alexis Cliffs|87013|51|Female|Medium|Regular
80734|Bradley Castillo|Tammy11@gmail.com|2050929272|4944 Collins Stravenue Suite 887|15439|29|Male|Medium|Premium
80780|Charles Taylor|Miguel21@gmail.com|6456742805|802 Massey Field Suite 622|88301|22|Female|Medium|Regular
80814|Carolyn Madden PhD|Robert30@gmail.com|3065895867|446 Charles Inlet|38052|22|Female|Medium|Regular
80817|Sara Alvarez|Nathan92@gmail.com|4628139522|7276 Brittany Junction|88498|24|Female|Medium|Regular
80968|Allison Hernandez|Martin55@gmail.com|9646719277|1187 Brady Circles Apt. 244|21801|28|Male|Low|Premium
80977|Scott Roberson|Jake61@gmail.com|6188534738|11014 Gonzalez Cliff Apt. 389|94347|19|Female|Medium|Premium
81009|Samuel Hill|Deborah21@gmail.com|1703840720|577 Smith Mill Apt. 848|93435|20|Male|Medium|New
81023|Jessica Owens|David21@gmail.com|5539036637|39736 Robin Drives|62244|64|Male|Medium|New
81027|Robert Mccarthy|Matthew98@gmail.com|5783492192|76363 White Village|39293|59|Male|Medium|New
81039|Sharon Graham|Ryan42@gmail.com|4239916757|407 Michael Drive|72583|22|Male|Medium|Regular
81100|Andrea Scott|Richard7@gmail.com|3485125110|69470 Wendy Springs Suite 988|42064|46|Male|Low|Premium
81292|Tiffany Bryant|Kimberly66@gmail.com|4133391963|7691 Garza Stravenue Apt. 091|61536|48|Male|High|New
81312|Amy Ali|Victoria52@gmail.com|6995149093|902 Stephanie Vista Apt. 739|21801|20|Male|High|Regular
81323|Alexander Hawkins|Paula78@gmail.com|1115204392|27649 Henry Creek|61536|34|Male|High|Regular
81365|Destiny Tucker|Michael91@gmail.com|9548077564|413 Hernandez Unions|54968|45|Male|Medium|Regular
81392|John Green|Joseph9@gmail.com|9928984435|1231 Megan Throughway|72583|22|Female|Medium|Regular
81393|Erin Walsh|Lynn59@gmail.com|1066309819|403 Randy Divide|92637|46|Male|Low|Regular
81401|David Wilcox|Terri95@gmail.com|3285306325|1254 Robert Cove Suite 978|29465|45|Male|Low|New
81475|Anna Jones|Jose45@gmail.com|1798912164|003 Jesus Gateway|48791|20|Male|Low|New
81504|John Hill DDS|Anthony67@gmail.com|6085126854|74784 Melissa Bridge|39293|26|Female|Low|Premium
81506|Madison Martinez|Kevin6@gmail.com|8368172087|2843 Jennifer Pines|61536|34|Female|Medium|Premium
81565|Angela Smith|Zachary74@gmail.com|3385703601|547 David Islands|80904|20|Male|Medium|New
81686|Amanda James|Anthony64@gmail.com|9876590870|591 Grant Stream|57893|22|Male|High|Regular
81737|Catherine Sanchez|Laura5@gmail.com|4564882537|51074 Brian Burgs Apt. 767|29465|20|Female|Low|New
81837|Gregory Turner|Jennifer14@gmail.com|5257562260|9190 White Mountains|88498|24|Male|Medium|Regular
81850|Jack Salazar DDS|Kim48@gmail.com|9604514198|428 Nicole Lakes|79853|50|Male|Medium|Regular
81854|April Harrison|Brandon47@gmail.com|4383799905|57995 Hunt Pass Apt. 526|10422|66|Female|Low|New
81907|Laura Ferguson|Timothy16@gmail.com||4455 Harvey Burg Suite 673|81268|22|Female|Low|Regular
81936|Ashley Reyes|Gregory5@gmail.com|5874784486|97612 Erika Greens|88301|19|Female|Low|Premium
82000|Tony Whitehead|Karen38@gmail.com|1245397518|17050 Robinson Crossroad|14281|23|Male|High|Regular
82018|Michele Thomas|Thomas25@gmail.com|1069017939|9460 Nathan Locks|77838|22|Female|High|Regular
82035|Kenneth Davis|Barbara73@gmail.com|2560830455|4871 Roy Circles Apt. 734|75593|19|Female|Medium|New
82146|Jillian Rice|Christine4@gmail.com|5526578266|048 Clark Gateway|87013|31|Male|Medium|Premium
82173|James Collins|Jeremiah19@gmail.com|8347156245|38683 Rhonda Burg|2696|23|Male|High|Regular
82277|Daniel Perez|Wendy9@gmail.com|3348817217|880 Smith Squares|84450|20|Male|Low|New
82325|Denise Wilson|David100@gmail.com|5104419025|496 Kenneth Forest Suite 098|42064|37|Male|High|New
82366|Tony Crawford|Wendy7@gmail.com|7966071616|38654 Graves Court|88498|19|Male|Medium|Regular
82408|James Daniels|Jason75@gmail.com|2817599660|2982 Mathis Burgs Apt. 792|55221|53|Male|Medium|Regular
82442|Joseph Carlson|Rachael60@gmail.com|5636202783|020 Stacy Station Suite 540|61536|34|Male|Medium|Regular
82664|Sarah Nixon|Claire28@gmail.com|6768166379|9335 Mcintosh Rest|77838|30|Female|High|Regular
82692|Stephanie Peterson|Austin54@gmail.com|3752986369|1168 Esparza Point Suite 808|2696|23|Female|High|Regular
82735|Priscilla Benson DDS|Corey49@gmail.com|7919533809|8035 Gabriella Harbor Apt. 325|61536|20|Female|Low|Regular
82744|Nicholas Mack|Larry68@gmail.com|4093575737|7593 Scott View|76909|46|Male|High|Regular
82758|Tom Lewis|Teresa41@gmail.com|2493688516|2739 Ross Courts Apt. 539|11004|26|Male|Medium|Regular
82832|Christy Rodriguez|Brenda74@gmail.com|7121774177|7833 Seth Forges Apt. 270|55221|26|Male|Medium|New
82861|Erica Stone|Timothy70@gmail.com|8953368603|0460 Chad Court|72583|22|Male|Medium|Regular
82882|Jasmine Wallace|Ashley23@gmail.com|9055035457|91204 Clark Tunnel Suite 082|98265|46|Female|Low|New
82892|Brittany Mcdonald|Andrew27@gmail.com|6773942357|39019 Lopez Causeway Apt. 451|56807|38|Male|Low|Regular
82942|Karen Estes|Jacob44@gmail.com|3569449037|822 Boyer Landing|87264|26|Female|High|Regular
82975|Darren Flores PhD|Ryan47@gmail.com|9866844534|63025 Clark Locks Suite 580|61536|34|Female|Medium|Premium
82976|Danielle Meadows|Cheryl90@gmail.com|8036990337|7368 Morrow Lights|75593|55|Male|Medium|New
82980|Dan Baird|Sandra63@gmail.com|7796476340|63704 Andre Underpass Apt. 309|57893|24|Female|Medium|Premium
83062|Jennifer Smith|Robert11@gmail.com|4592619839|5145 Taylor Cliff Suite 587|82207|20|Male|Medium|Regular
83136|Brian Dean|Deanna15@gmail.com|1413074898|2404 Leach Cove Suite 669|61536|34|Male|Medium|New
83179|Erik Barton||1902948890|14583 Matthew Bridge|19641|26|Male|High|Regular
83200|Carol Davis|Rebecca57@gmail.com|3450407146|234 Williams Light Suite 129|88301|47|Female|Medium|Regular
83264|Andrew White|William81@gmail.com|4855151919|4718 Thomas Islands Apt. 951|88498|21|Female|Medium|Regular
83295|James Shaw|Brian52@gmail.com|3973911838|90953 Donna Course Suite 397|19641|20|Male|Low|Regular
83303|Angela Bailey|Kristin79@gmail.com|2865333852||73054|22|Female|High|Regular
83404|Susan Cross|Maria10@gmail.com|1453202121|4992 Baldwin Tunnel|88498|19|Male|Medium|Regular
83418|James Ingram|Catherine25@gmail.com|2053338881|4572 Victoria Mall Apt. 981|89068|28|Female|High|Regular
83487|Dana Harper|Steven78@gmail.com|8373123290|4464 Brittany Underpass|76592|20|Male|Low|New
83647|Jodi Lewis|Lindsey55@gmail.com|8723378838|19373 Turner Branch|88498|19|Female|Medium|Regular
83655|Peggy Moore|Megan29@gmail.com|6099948087|4616 Horne Plains Suite 574|2696|23|Female|High|Regular
83761|David Santiago|Lisa17@gmail.com|4772469909|59019 Hopkins Pine|98265|22|Male|High|Regular
83785|Jesse Tate|Hannah48@gmail.com|5537866068|78999 Walker Trafficway Suite 203|61536|34|Male|Low|Regular
83993|Brandy Huffman|Anna100@gmail.com|2395524102|30810 Michelle Ports Apt. 279|72583|35|Male|Medium|Premium
83998|Andrea Davis|Brianna86@gmail.com|2603922639|158 Cody Ridges Apt. 289|61536|34|Male|Low|Regular
84061|Lisa Johnson|Austin46@gmail.com|8219826272|62858 Kristen Meadow Apt. 034|51463|49|Female|High|Premium
84102|Krista Fields|Daniel24@gmail.com|4057638723|92244 Michael Pike|43830|54|Male|High|New
84139|Henry Hughes|Nichole99@gmail.com|8720504606|733 Julie Points Suite 561|88498|19|Male|Medium|Regular
84145|Steven Davis|John77@gmail.com|2164121040|401 Brandon Forge Suite 431|59314|23|Male|Low|Regular
84176|Roberto Smith|Joseph93@gmail.com|7310983028|604 Washington Mission|55508|23|Female|Medium|New
84189|Robert Nelson|Kimberly2@gmail.com|3766248120|97277 Earl Common|21665|46|Female|Low|Regular
84227|Nicholas Gallagher|David66@gmail.com|2078630681|751 Scott Spring|70078|42|Female|Low|Premium
84409|Jennifer Jackson|Cassandra12@gmail.com|1045243870|38488 Emily Springs Apt. 606|87392|46|Male|Low|Premium
84437|Mr. Jeffrey Arias|Gary49@gmail.com|5165910836|4395 Parsons Camp Suite 776|91336|26|Male|High|Regular
84520|Ashley Barry|Alicia38@gmail.com|3944785072|1175 Kevin Plaza|61536|34|Female|High|Regular
84523|Jessica Hall|Ryan33@gmail.com|6158271805|54189 Gordon Prairie Suite 715|66664|46|Female|Low|Premium
84555|David Arroyo|Tracy60@gmail.com|8415525583|157 William Ford|88268|20|Female|Low|New
84563|Alicia Smith|James57@gmail.com|3831171679|7354 Jade Road|88498|19|Male|Medium|Regular
84624|James Robinson|Victoria86@gmail.com|7810575182|07982 Scott Fields Suite 652|88498|48|Male|High|Regular
84625|Megan Stone|Tracey57@gmail.com|5093673837|722 Sara Creek Suite 122|3368|46|Male|High|Premium
84667|Linda Hernandez|Vanessa85@gmail.com|5374009246|47044 Lewis Summit Suite 934|92646|64|Female|Medium|Regular
84699|Kenneth Smith|Jared59@gmail.com|4321710953|49683 Steve Bypass Apt. 051|88498|19|Male|Medium|Regular
84723|Brandon Potts|John55@gmail.com|8520964579|6497 Evans Lights Suite 275|63177|20|Male|High|Premium
84758|Michael Miller|Lauren30@gmail.com|8818653367|897 Sandra Ferry|88498|19|Male|Medium|Regular
84787|Jerry Austin|William45@gmail.com|3882408703|407 Day View Apt. 969|54966|21|Male|High|Regular
84837|Kelly Mcneil|Heather87@gmail.com|8600453336|0536 Rodriguez Cove Suite 241|54347|45|Female|Medium|Regular
84881|Veronica Lane|Jennifer9@gmail.com|2804404337|345 Heather Junctions|62986|20|Female|Low|New
85076|Frances Ingram|Catherine52@gmail.com|5218871650|3646 White Courts Apt. 956|42064|70|Male|Low|Regular
85094|Colleen Moody|Samantha35@gmail.com|6266260028|19606 Brenda Shores Apt. 941|61536|20|Male|Medium|New
85153|Jill Sexton|Alexis15@gmail.com|6455029105|453 Matthew Street Apt. 184|46106|20|Male|Low|Regular
85164|Morgan Burgess|Alexis82@gmail.com|9833487762|139 Patel Mountains Apt. 573|91336|26|Male|High|Regular
85260|Randy Davis|Stacy28@gmail.com|4001024154|8047 Joshua Harbors|15439|26|Male|High|Regular
85289|Kari Espinoza|Melissa32@gmail.com|9147086657|1583 Ashley Extension Suite 941|21665|20|Female|Medium|New
85313|Denise Mueller|Bobby95@gmail.com|1688535100|9281 Sarah Mountains|2696|23|Female|High|Regular
85336|Christopher Green|Frank8@gmail.com|5159106787|091 Huang Mountain Suite 812|57893|22|Female|High|Regular
85355|Tyler Mercado|Brenda67@gmail.com|9760347887|6704 Joanne Manors|15439|26|Male|Low|Regular
85371|Brandon Smith|Tracy94@gmail.com|2417773630|16618 Stacey Lodge|43830|46|Male|Medium|New
85414|William Cruz DDS|Matthew9@gmail.com|4259435452|764 Mcconnell Ranch|63789|56|Male|Low|Premium
85464|Danielle Jackson|Paul74@gmail.com|4960428122|0406 Brianna Junction Apt. 758|55508|20|Male|Low|New
85508|Catherine Olson|James26@gmail.com|5391268595|316 Mccoy Extensions|58283|62|Male|High|Premium
85575|Karen Butler|Jeremy100@gmail.com|8048499999|665 Campbell Prairie Apt. 189|61536|20|Female|Low|New
85588|Ronald Burns|Anthony94@gmail.com|4734439149|931 Herman Courts Suite 677|70078|54|Female|Medium|Regular
85600|Karina Sims|Chelsea66@gmail.com|2159701900|2128 Proctor Parkways Apt. 262|61536|20|Male|Medium|Regular
85637|Steve Duran|Andrea57@gmail.com|6666143739|4625 Diane Station Suite 896|81268|36|Female|Medium|New
85666|Kelly Green|William75@gmail.com|4534738782|143 Clayton Dale Apt. 850|2696|23|Male|High|Regular
85739|David Poole|Daniel94@gmail.com|6401792459|591 David Port|61536|49|Male|Medium|Premium
85766|Edward Baker|Matthew66@gmail.com|4192807504|268 David Fort Apt. 234|94347|46|Female|Low|Regular
85842|Jessica Martinez|Michael60@gmail.com|9573846979|935 Ellen Cove Suite 362|50485|22|Male|High|Regular
85977|Patricia Lewis|Ian33@gmail.com|9333278804|712 Brown Dale Apt. 504|51463|22|Female|Low|Regular
85981|Lauren Davis|Vanessa60@gmail.com|2851839655|3568 Thornton Knoll|88498|24|Male|Medium|Regular
85999|Kristen Webb|Daniel100@gmail.com|9725402397|058 George Underpass Suite 924|19641|48|Male|Low|New
86078|Jay Rollins DDS|Sydney86@gmail.com|9563905397|560 Walsh Fall Suite 997|21665|19|Female|Medium|New
86103|Nicole Mathis|Gary59@gmail.com|4416161062|250 Michelle Shores Suite 089|61536|20|Female|Medium|Premium
86155|Deborah Arnold|Ronald8@gmail.com|5134076612|87518 Diane Expressway Suite 523|75593|19|Male|Medium|New
86180|Rebecca Anderson|Daniel18@gmail.com|6397283965|3925 Duncan Ranch|37802|26|Male|Medium|Regular
86186|Kathleen Morris|Norman16@gmail.com|8426180996|722 Charles Meadow|54966|46|Male|High|Regular
86304|Suzanne Lee|Victoria49@gmail.com|7214620336|427 Carter Mountain|84450|21|Male|High|Regular
86331|Richard Pace|Kevin30@gmail.com|8056947542|343 Gillespie Trail Apt. 172|64961|46|Male|Medium|Regular
86383|Travis Byrd|Diana34@gmail.com|4871800359|7954 Kevin Mission Apt. 437|87392|45|Female|Medium|New
86393|Matthew Cox|Eric63@gmail.com|6743307637|3957 Robin Green|61536|20|Female|Medium|Premium
86568|Jason Howard|Daniel44@gmail.com|3390706880|7817 Lee Burgs|55221|40|Male|High|New
86655|Francisco Bates|Alejandro71@gmail.com|9521306034|85214 Kelly Green|66476|40|Female|Medium|New
86723|Margaret Hardin|Jeffrey87@gmail.com|8640311644|958 Fitzpatrick Extension Apt. 065|63177|23|Female|Medium|New
86813|Jennifer Pena|William35@gmail.com|5942261442|7785 Brian Harbors|58163|46|Male|High|Regular
86898|Adrian Cain|Charles45@gmail.com|8856267831|469 Julia Spring Apt. 520|84450|55|Male|Medium|Regular
87032|Janet Knight|Cameron37@gmail.com|2181634174|690 Ashley Tunnel|15439|26|Male|Low|Regular
87047|Michelle Larson|Anthony50@gmail.com|3071894698|280 Cassandra Course|77244|20|Male|Low|Regular
87094|Jaclyn Stewart|Jenny32@gmail.com|3835268402|00237 Burns Ramp Suite 578|72583|22|Male|Medium|Regular
87133|Carlos Gibson|Ashley53@gmail.com|1642787038|38828 Holly Turnpike Suite 984|61536|34|Male|Medium|Premium
87150|Paige Sullivan|Michael95@gmail.com|2767416576|0473 Alexander River Suite 673|88498|24|Female|Medium|Regular
87180|Katherine Ayala|Sean42@gmail.com|2322948394|6186 Nelson Courts|51268|55|Female|Low|Premium
87215|Benjamin Edwards|Matthew63@gmail.com|8791116004|6546 Julia Road|88498|19|Female|Medium|Regular
87248|Timothy Bauer|Angela15@gmail.com|7145413552|431 Wells Burgs Apt. 685|62244|22|Female|Medium|Regular
87256|Stacey Hughes|Deborah4@gmail.com|8810734962|3807 Wright View|2696|23|Male|High|Regular
87316|Sarah Dillon|Christine28@gmail.com|2962356835|51708 Kristin Mountains Apt. 252|67689|46|Male|Low|New
87392|Jared Frye|Scott94@gmail.com|8677808573|788 Rhonda Tunnel Suite 180|14281|23|Female|High|Regular
87430|Joseph Alvarez|William62@gmail.com|1602188008|882 Kayla Dam|92646|20|Male|High|Regular
87503|Heather Sherman|Joshua95@gmail.com|7567155839|4099 Patricia Canyon Suite 665|27995|58|Male|Medium|Premium
87529|Ellen Singh|Jonathan63@gmail.com|4863607231|3228 Melissa Brook|62986|46|Female|High|New
87574|Katelyn Carter|Robert1@gmail.com|2918726981|6671 Rodriguez Parkways Suite 273|92646|56|Male|Low|Regular
87575|Melissa Harper|Alexander68@gmail.com|9221225107|694 Charles Tunnel Apt. 269|87392|59|Male|Low|Regular
87661|Nicholas Fuller|Jose28@gmail.com|4118056938|4125 Garcia Shores|29465|22|Male|High|Regular
87699|Clinton Blackwell|Julia14@gmail.com|6093668351|5090 Richard Hollow Suite 855|61536|34|Male|Medium|Regular
87710|Shelby Hoffman|Nancy47@gmail.com|8109435616|1596 Krause Prairie|98265|19|Male|Medium|Regular
87812|Jacqueline Peterson|Christina83@gmail.com|1437408598|2234 Eileen Plain Apt. 866|11004|22|Female|Medium|Regular
87874|Tyler Smith|Christopher67@gmail.com|9335266662|7538 Kent Stravenue Apt. 082|84450|20|Male|Medium|Regular
88015|Andrew Rivera|Kyle93@gmail.com|1548550696|7122 Jamie Mount|14281|23|Male|Medium|New
88027|Emily Sullivan|Henry78@gmail.com|4827090700|5683 Diana Prairie|55221|24|Male|Medium|Regular
88029|Jonathan Reed|Douglas52@gmail.com|3829838643|4182 Burton Trail Suite 331|61536|34|Male|Low|New
88056|Kristen Gonzalez|Clayton42@gmail.com|4325270940|54965 Dennis Summit Suite 159|66664|21|Male|Medium|New
88122|Amanda Garcia|Justin33@gmail.com|6340003348|81863 Justin Shore Suite 943|72611|20|Male|Low|New
88184|Luke Williams|Brittany61@gmail.com|9737651273|681 Fletcher Port|88498|19|Female|Medium|Regular
88207|Christopher Thomas|Diana35@gmail.com|9802555011|1254 Oneill Tunnel|39293|46|Female|Low|Regular
88266|Samuel Peters|Bruce64@gmail.com|7740776552|07796 Jenna Trafficway Apt. 944|88498|24|Male|Medium|Regular
88310|Tyler Miller|Ruth39@gmail.com|7957180245|272 Daniel Summit|72583|22|Female|High|Regular
88324|Suzanne Brooks|Kyle41@gmail.com|6095992258|5004 Smith Track Suite 188|76909|26|Female|Medium|New
88336|Cheyenne Case|Rachel7@gmail.com|6423571743|5092 Justin Inlet|23597|20|Male|Low|Regular
88359|Nicholas Gonzalez|Kirk35@gmail.com|7777434028|004 Acosta Radial|63567|20|Male|High|New
88417|Sean Stewart|Wendy66@gmail.com|2104786681|68551 Michael Unions Apt. 950|98460|46|Male|High|New
88537|Xavier Melton|Edward31@gmail.com|6658662852|36716 Vincent Drive Suite 440|63567|57|Female|Low|Premium
88608|John Butler|Brittany87@gmail.com|5663065801|2721 Campbell Throughway|13761|46|Male|Medium|Regular
88725|Sharon Pratt|Andrea61@gmail.com|6038682453|0092 Armstrong Springs Suite 344|35569|20|Male|Medium|New
88732|Michael Kelly|Paul43@gmail.com|1427514894|530 Perkins Ranch|21665|20|Male|Low|New
88875|Jasmin Lambert MD|Rachael36@gmail.com|8331853781|781 Clark Village|72583|22|Female|Medium|New
88901|Richard Hansen|Matthew90@gmail.com|9873061447|0966 Wood Land Suite 532|64961|61|Female|Medium|New
88931|Scott Whitaker|Donna53@gmail.com|2163753846|99932 Decker Shores Apt. 962|66885|20|Male|Low|Regular
88941|Nicole Lawrence|Lisa91@gmail.com|7574402130|78900 Dominguez Gateway|51268|46|Male|Medium|Regular
89016|Todd Mckay|Christopher24@gmail.com|5231732714|29256 Barbara Isle|52659|46|Male|Medium|Premium
89027|Diana Bailey|Warren24@gmail.com|2713019549|7399 Dustin Path|75593|19|Male|Low|New
89045|Brian Reeves|Jane77@gmail.com|3517270156|1633 Eileen Key Apt. 939|89068|52|Male|Medium|Regular
89089|John Gentry|Adam82@gmail.com|3792720401|3461 Cooper Bridge|25842|22|Male|High|Regular
89117|David Carey|Chris26@gmail.com|7342475752|78064 Black Gateway|66885|20|Male|Medium|New
89127|Kevin Doyle|Richard67@gmail.com|2659756627|637 Hall Meadows Apt. 896|39293|26|Male|High|New
89150|Jimmy Lee|Kevin20@gmail.com|1364333985|98633 Garner Via Suite 471|55508|20|Male|Medium|New
89157|Julia Jones|Debbie61@gmail.com|2971840366|806 Kelsey Well Apt. 286|88498|21|Female|Medium|Regular
89296|Trevor White|Katrina12@gmail.com|1265588484|0877 Amy Gateway Apt. 521|92637|24|Male|High|Regular
89318|Ashley Alexander|James20@gmail.com|8985341320|6886 Chloe Villages Apt. 137|70792|46|Female|Medium|Regular
